,시군구,단지명,전용면적,계약년월,거래금액,층,건축년도,yrmth
20876,57,1217,84.2411,202403.0,58000.0,4.0,2021.0,202403.0
20877,57,1225,84.7875,202403.0,51000.0,10.0,2017.0,202403.0
20878,57,1211,59.832,202403.0,25500.0,4.0,2004.0,202403.0
20879,57,1211,59.832,202403.0,25500.0,4.0,2004.0,202403.0
20880,57,1217,84.2411,202403.0,59500.0,8.0,2021.0,202403.0
20881,57,1210,84.967,202403.0,28000.0,8.0,2004.0,202403.0
20882,57,1207,102.7897,202403.0,56000.0,8.0,2023.0,202403.0
20883,57,1206,84.94,202403.0,31450.0,9.0,1998.0,202403.0
20884,57,1207,102.7897,202403.0,56000.0,8.0,2023.0,202403.0
20885,57,1206,59.995,202403.0,25200.0,7.0,1998.0,202403.0
20886,57,1213,108.1463,202403.0,65000.0,6.0,2022.0,202403.0
20887,57,1211,84.55,202403.0,33500.0,7.0,2004.0,202403.0
20888,57,1211,84.55,202403.0,31500.0,13.0,2004.0,202403.0
20889,57,1206,59.995,202403.0,25600.0,10.0,1998.0,202403.0
20890,57,1221,84.9869,202403.0,50500.0,13.0,2013.0,202403.0
20891,57,1218,84.997,202403.0,35000.0,8.0,2005.0,202403.0
20892,57,73,59.99,202403.0,22800.0,16.0,1999.0,202403.0
20893,57,1206,59.995,202403.0,26600.0,15.0,1998.0,202403.0
20894,57,1206,59.995,202403.0,26000.0,17.0,1998.0,202403.0
20895,57,1211,59.832,202403.0,26500.0,9.0,2004.0,202403.0
20896,57,73,59.97,202403.0,23000.0,5.0,1999.0,202403.0
20897,57,1220,84.986,202403.0,65500.0,24.0,2022.0,202403.0
20898,57,1221,84.9905,202403.0,50000.0,10.0,2013.0,202403.0
20899,57,1218,84.997,202403.0,36000.0,15.0,2005.0,202403.0
20900,57,1225,84.7875,202403.0,51000.0,14.0,2017.0,202403.0
20901,57,1214,84.2832,202403.0,59000.0,15.0,2022.0,202403.0
20902,57,1218,84.997,202403.0,35000.0,8.0,2005.0,202403.0
20903,57,1207,102.7897,202403.0,56000.0,25.0,2023.0,202403.0
20904,57,413,84.8291,202403.0,30000.0,1.0,2006.0,202403.0
20905,57,1216,84.8441,202403.0,33000.0,14.0,2004.0,202403.0
20906,57,1207,84.9559,202403.0,46500.0,11.0,2023.0,202403.0
20907,57,1214,84.2832,202403.0,55000.0,4.0,2022.0,202403.0
20908,57,1213,84.9158,202403.0,53600.0,8.0,2022.0,202403.0
20909,57,1208,59.9639,202403.0,24900.0,5.0,2004.0,202403.0
20910,57,73,59.97,202403.0,25000.0,4.0,1999.0,202403.0
20911,57,413,84.8291,202403.0,35300.0,17.0,2006.0,202403.0
20912,57,1217,84.2411,202403.0,62000.0,25.0,2021.0,202403.0
20913,57,1221,84.9908,202403.0,44500.0,2.0,2013.0,202403.0
20914,57,1208,59.9639,202403.0,25800.0,11.0,2004.0,202403.0
20915,57,1214,97.4814,202403.0,65000.0,6.0,2022.0,202403.0
20916,57,1210,84.967,202403.0,30000.0,11.0,2004.0,202403.0
20917,57,1222,84.9395,202403.0,42000.0,8.0,2022.0,202403.0
20918,57,1212,73.827,202403.0,35600.0,18.0,2005.0,202403.0
20919,58,1230,84.9861,202401.0,65000.0,10.0,2022.0,202401.0
20920,58,1231,84.8707,202305.0,47000.0,26.0,2022.0,202305.0
20921,58,1232,108.1492,202305.0,39000.0,5.0,2004.0,202305.0
20922,58,1233,84.8917,202305.0,63900.0,23.0,2021.0,202305.0
20923,58,1233,84.8917,202305.0,63000.0,9.0,2021.0,202305.0
20924,58,1233,84.8917,202305.0,59000.0,24.0,2021.0,202305.0
20925,58,1234,84.92,202305.0,70000.0,10.0,2021.0,202305.0
20926,58,1231,84.8707,202305.0,46500.0,18.0,2022.0,202305.0
20927,58,1235,107.5774,202305.0,34500.0,3.0,2005.0,202305.0
20928,58,1235,107.5774,202305.0,34500.0,3.0,2005.0,202305.0
20929,58,1234,75.84,202305.0,60000.0,4.0,2021.0,202305.0
20930,58,1236,76.6071,202305.0,51500.0,9.0,2022.0,202305.0
20931,58,1234,84.93,202305.0,64000.0,16.0,2021.0,202305.0
20932,58,1237,59.9971,202305.0,33200.0,24.0,2022.0,202305.0
20933,58,1231,59.8229,202305.0,33200.0,3.0,2022.0,202305.0
20934,58,1236,84.9227,202305.0,45000.0,14.0,2022.0,202305.0
20935,58,1232,84.9511,202305.0,30900.0,6.0,2004.0,202305.0
20936,58,1234,84.93,202305.0,55000.0,19.0,2021.0,202305.0
20937,58,1233,84.8917,202305.0,63000.0,9.0,2021.0,202305.0
20938,58,1238,79.0123,202305.0,39000.0,10.0,2022.0,202305.0
20939,58,1232,84.9511,202305.0,31800.0,11.0,2004.0,202305.0
20940,58,1238,84.4159,202305.0,41500.0,4.0,2022.0,202305.0
20941,58,1232,84.9511,202305.0,31750.0,4.0,2004.0,202305.0
20942,58,1233,72.5409,202305.0,59000.0,25.0,2021.0,202305.0
20943,58,1233,84.8981,202305.0,64800.0,12.0,2021.0,202305.0
20944,58,1239,74.3179,202305.0,47000.0,21.0,2022.0,202305.0
20945,58,1233,72.2112,202305.0,49000.0,6.0,2021.0,202305.0
20946,58,1233,84.8981,202305.0,61000.0,2.0,2021.0,202305.0
20947,58,1233,72.2112,202305.0,57700.0,15.0,2021.0,202305.0
20948,58,1240,84.52,202305.0,68400.0,11.0,2021.0,202305.0
20949,58,1240,84.52,202305.0,68400.0,11.0,2021.0,202305.0
20950,58,1233,84.8917,202305.0,55000.0,4.0,2021.0,202305.0
20951,58,1241,84.9947,202305.0,43000.0,18.0,2022.0,202305.0
20952,58,1234,105.52,202306.0,82500.0,18.0,2021.0,202306.0
20953,58,1236,98.486,202306.0,51000.0,4.0,2022.0,202306.0
20954,58,1237,59.9368,202306.0,37000.0,11.0,2022.0,202306.0
20955,58,1241,84.3259,202306.0,42000.0,13.0,2022.0,202306.0
20956,58,1233,84.8981,202306.0,66000.0,25.0,2021.0,202306.0
20957,58,1232,84.9511,202306.0,30000.0,1.0,2004.0,202306.0
20958,58,1233,84.8981,202306.0,62000.0,11.0,2021.0,202306.0
20959,58,1233,72.5409,202306.0,56700.0,9.0,2021.0,202306.0
20960,58,1238,84.8086,202306.0,44000.0,18.0,2022.0,202306.0
20961,58,1240,74.94,202306.0,60000.0,7.0,2021.0,202306.0
20962,58,1238,84.8086,202306.0,41000.0,13.0,2022.0,202306.0
20963,58,1236,84.9227,202306.0,44000.0,6.0,2022.0,202306.0
20964,58,1233,84.8981,202306.0,61000.0,4.0,2021.0,202306.0
20965,58,1234,84.93,202306.0,62000.0,12.0,2021.0,202306.0
20966,58,1231,59.8229,202306.0,36100.0,18.0,2022.0,202306.0
20967,58,1231,59.8221,202306.0,36300.0,26.0,2022.0,202306.0
20968,58,1234,105.52,202306.0,84000.0,21.0,2021.0,202306.0
20969,58,1233,72.2112,202306.0,58000.0,13.0,2021.0,202306.0
20970,58,1233,72.2112,202306.0,58000.0,12.0,2021.0,202306.0
20971,58,1242,59.977,202306.0,27000.0,14.0,2004.0,202306.0
20972,58,1235,84.9949,202306.0,33000.0,1.0,2005.0,202306.0
20973,58,1234,84.93,202306.0,62000.0,22.0,2021.0,202306.0
20974,58,1231,84.6257,202306.0,47500.0,21.0,2022.0,202306.0
20975,58,1233,84.8917,202306.0,62000.0,12.0,2021.0,202306.0
20976,58,1236,84.9227,202306.0,44300.0,20.0,2022.0,202306.0
20977,58,1240,84.52,202306.0,72000.0,24.0,2021.0,202306.0
20978,58,1230,76.1198,202306.0,40000.0,7.0,2022.0,202306.0
20979,58,1232,59.949,202306.0,29000.0,8.0,2004.0,202306.0
20980,58,1243,59.5224,202306.0,36000.0,20.0,2023.0,202306.0
20981,58,1243,84.7004,202306.0,47000.0,9.0,2023.0,202306.0
20982,58,1233,72.2112,202306.0,59000.0,21.0,2021.0,202306.0
20983,58,1233,72.2112,202306.0,59000.0,21.0,2021.0,202306.0
20984,58,1240,84.52,202306.0,68000.0,8.0,2021.0,202306.0
20985,58,1233,72.2112,202307.0,57600.0,4.0,2021.0,202307.0
20986,58,1234,105.52,202307.0,80000.0,5.0,2021.0,202307.0
20987,58,1234,84.98,202307.0,67000.0,19.0,2021.0,202307.0
20988,58,1240,74.84,202307.0,60000.0,6.0,2021.0,202307.0
20989,58,1240,74.94,202307.0,61000.0,19.0,2021.0,202307.0
20990,58,1238,84.8086,202307.0,39100.0,1.0,2022.0,202307.0
20991,58,1239,74.3179,202307.0,62000.0,11.0,2022.0,202307.0
20992,58,1240,84.52,202307.0,67500.0,13.0,2021.0,202307.0
20993,58,1240,84.52,202307.0,68000.0,20.0,2021.0,202307.0
20994,58,1238,84.8086,202307.0,42300.0,15.0,2022.0,202307.0
20995,58,1231,59.8229,202307.0,35700.0,20.0,2022.0,202307.0
20996,58,1232,84.9511,202307.0,32000.0,2.0,2004.0,202307.0
20997,58,1233,84.8917,202307.0,69000.0,18.0,2021.0,202307.0
20998,58,1240,84.52,202307.0,60500.0,5.0,2021.0,202307.0
20999,58,1242,59.977,202307.0,24500.0,2.0,2004.0,202307.0
21000,58,1234,84.98,202307.0,67900.0,23.0,2021.0,202307.0
21001,58,1233,72.2112,202307.0,56800.0,1.0,2021.0,202307.0
21002,58,1235,84.9949,202307.0,32300.0,2.0,2005.0,202307.0
21003,58,1233,84.8917,202307.0,67000.0,14.0,2021.0,202307.0
21004,58,1240,74.84,202307.0,60000.0,29.0,2021.0,202307.0
21005,58,1240,84.52,202307.0,68500.0,18.0,2021.0,202307.0
21006,58,1234,84.98,202307.0,62500.0,25.0,2021.0,202307.0
21007,58,1240,74.84,202307.0,60000.0,29.0,2021.0,202307.0
21008,58,1240,84.52,202307.0,68500.0,18.0,2021.0,202307.0
21009,58,1240,74.84,202307.0,60000.0,29.0,2021.0,202307.0
21010,58,1232,84.9511,202307.0,34650.0,5.0,2004.0,202307.0
21011,58,1234,75.84,202307.0,61000.0,7.0,2021.0,202307.0
21012,58,1240,84.52,202307.0,67000.0,16.0,2021.0,202307.0
21013,58,1238,79.3587,202307.0,39000.0,17.0,2022.0,202307.0
21014,58,1234,105.52,202307.0,82000.0,7.0,2021.0,202307.0
21015,58,1239,74.3179,202307.0,65500.0,4.0,2022.0,202307.0
21016,58,1240,84.52,202307.0,72900.0,27.0,2021.0,202307.0
21017,58,1240,84.52,202307.0,72000.0,24.0,2021.0,202307.0
21018,58,1233,84.8917,202307.0,63500.0,20.0,2021.0,202307.0
21019,58,1234,75.84,202307.0,59000.0,16.0,2021.0,202307.0
21020,58,1234,84.93,202307.0,64000.0,17.0,2021.0,202307.0
21021,58,1240,74.84,202307.0,63000.0,3.0,2021.0,202307.0
21022,58,1240,74.84,202307.0,63000.0,3.0,2021.0,202307.0
21023,58,1240,74.84,202307.0,63000.0,3.0,2021.0,202307.0
21024,58,1233,72.5409,202307.0,59500.0,15.0,2021.0,202307.0
21025,58,1232,84.9511,202307.0,35000.0,12.0,2004.0,202307.0
21026,58,1230,84.6755,202307.0,42000.0,2.0,2022.0,202307.0
21027,58,1232,59.949,202307.0,29500.0,12.0,2004.0,202307.0
21028,58,1233,84.8981,202307.0,64500.0,22.0,2021.0,202307.0
21029,58,1233,72.5409,202307.0,58000.0,3.0,2021.0,202307.0
21030,58,1241,84.9947,202307.0,55000.0,17.0,2022.0,202307.0
21031,58,1233,84.8917,202307.0,66000.0,18.0,2021.0,202307.0
21032,58,1236,84.9227,202307.0,45000.0,12.0,2022.0,202307.0
21033,58,1234,84.98,202307.0,65500.0,16.0,2021.0,202307.0
21034,58,1234,105.52,202308.0,84200.0,11.0,2021.0,202308.0
21035,58,1242,59.977,202308.0,26500.0,8.0,2004.0,202308.0
21036,58,1234,84.98,202308.0,66000.0,10.0,2021.0,202308.0
21037,58,1233,72.2112,202308.0,60000.0,14.0,2021.0,202308.0
21038,58,1230,84.6755,202308.0,40200.0,4.0,2022.0,202308.0
21039,58,1240,84.52,202308.0,70000.0,19.0,2021.0,202308.0
21040,58,1243,59.5224,202308.0,34500.0,19.0,2023.0,202308.0
21041,58,1233,72.2112,202308.0,59800.0,20.0,2021.0,202308.0
21042,58,1240,84.52,202308.0,72200.0,16.0,2021.0,202308.0
21043,58,1233,84.8981,202308.0,65000.0,21.0,2021.0,202308.0
21044,58,1234,84.98,202308.0,63000.0,12.0,2021.0,202308.0
21045,58,1233,84.8917,202308.0,65500.0,17.0,2021.0,202308.0
21046,58,1238,84.8086,202308.0,42300.0,9.0,2022.0,202308.0
21047,58,1234,84.98,202308.0,64000.0,9.0,2021.0,202308.0
21048,58,1234,84.93,202308.0,68300.0,18.0,2021.0,202308.0
21049,58,1233,84.8917,202308.0,65500.0,14.0,2021.0,202308.0
21050,58,1232,84.9511,202308.0,37000.0,13.0,2004.0,202308.0
21051,58,1242,84.981,202308.0,31000.0,9.0,2004.0,202308.0
21052,58,1234,84.98,202308.0,60000.0,9.0,2021.0,202308.0
21053,58,1240,74.94,202308.0,63700.0,11.0,2021.0,202308.0
21054,58,1233,84.8981,202308.0,65000.0,15.0,2021.0,202308.0
21055,58,1233,72.2112,202308.0,61900.0,8.0,2021.0,202308.0
21056,58,1233,84.8981,202308.0,65600.0,24.0,2021.0,202308.0
21057,58,1234,84.93,202308.0,70000.0,15.0,2021.0,202308.0
21058,58,1230,84.9861,202308.0,61800.0,17.0,2022.0,202308.0
21059,58,1231,59.8229,202308.0,35300.0,12.0,2022.0,202308.0
21060,58,1230,108.5045,202308.0,52500.0,4.0,2022.0,202308.0
21061,58,1234,84.93,202308.0,74000.0,24.0,2021.0,202308.0
21062,58,1241,84.9947,202308.0,50000.0,11.0,2022.0,202308.0
21063,58,1233,72.2112,202308.0,59700.0,7.0,2021.0,202308.0
21064,58,1233,84.8981,202308.0,66300.0,6.0,2021.0,202308.0
21065,58,1233,72.5409,202308.0,59000.0,23.0,2021.0,202308.0
21066,58,1232,84.9511,202308.0,35400.0,5.0,2004.0,202308.0
21067,58,1234,84.93,202308.0,66500.0,13.0,2021.0,202308.0
21068,58,1240,84.52,202308.0,67500.0,11.0,2021.0,202308.0
21069,58,1237,84.9815,202308.0,47800.0,8.0,2022.0,202308.0
21070,58,1234,84.93,202308.0,70500.0,22.0,2021.0,202308.0
21071,58,1234,84.93,202308.0,70500.0,22.0,2021.0,202308.0
21072,58,1237,59.9368,202308.0,37200.0,9.0,2022.0,202308.0
21073,58,1234,105.52,202309.0,82000.0,23.0,2021.0,202309.0
21074,58,1234,105.52,202309.0,85000.0,22.0,2021.0,202309.0
21075,58,1234,75.84,202309.0,63500.0,7.0,2021.0,202309.0
21076,58,1242,59.977,202309.0,26500.0,11.0,2004.0,202309.0
21077,58,1241,84.9947,202309.0,50000.0,12.0,2022.0,202309.0
21078,58,1242,59.977,202309.0,26600.0,13.0,2004.0,202309.0
21079,58,1239,84.9732,202309.0,75000.0,27.0,2022.0,202309.0
21080,58,1238,79.0123,202309.0,40000.0,12.0,2022.0,202309.0
21081,58,1235,84.9949,202309.0,34500.0,15.0,2005.0,202309.0
21082,58,1233,84.8917,202309.0,69700.0,20.0,2021.0,202309.0
21083,58,1240,84.52,202309.0,62000.0,6.0,2021.0,202309.0
21084,58,1240,74.84,202309.0,60500.0,19.0,2021.0,202309.0
21085,58,1230,84.9861,202309.0,44300.0,6.0,2022.0,202309.0
21086,58,1233,84.8917,202309.0,66600.0,6.0,2021.0,202309.0
21087,58,1238,79.0123,202309.0,38700.0,15.0,2022.0,202309.0
21088,58,1235,84.9949,202309.0,37000.0,10.0,2005.0,202309.0
21089,58,1233,72.2112,202309.0,60000.0,24.0,2021.0,202309.0
21090,58,1240,84.52,202309.0,68700.0,11.0,2021.0,202309.0
21091,58,1233,84.8917,202309.0,67700.0,11.0,2021.0,202309.0
21092,58,1234,84.93,202309.0,66500.0,3.0,2021.0,202309.0
21093,58,1234,105.52,202309.0,81000.0,19.0,2021.0,202309.0
21094,58,1232,84.9511,202309.0,35250.0,4.0,2004.0,202309.0
21095,58,1232,84.9511,202310.0,30000.0,13.0,2004.0,202310.0
21096,58,1241,84.9947,202310.0,43200.0,20.0,2022.0,202310.0
21097,58,1239,84.9732,202310.0,67200.0,10.0,2022.0,202310.0
21098,58,1232,84.9511,202310.0,33000.0,3.0,2004.0,202310.0
21099,58,1240,74.94,202310.0,63500.0,12.0,2021.0,202310.0
21100,58,1240,74.84,202310.0,64000.0,11.0,2021.0,202310.0
21101,58,1238,84.8086,202310.0,54000.0,17.0,2022.0,202310.0
21102,58,1242,84.981,202310.0,33500.0,11.0,2004.0,202310.0
21103,58,1234,84.98,202310.0,69500.0,9.0,2021.0,202310.0
21104,58,1241,84.9947,202310.0,48000.0,11.0,2022.0,202310.0
21105,58,1234,84.93,202310.0,68700.0,8.0,2021.0,202310.0
21106,58,1234,84.93,202310.0,68700.0,8.0,2021.0,202310.0
21107,58,1239,74.3179,202310.0,64000.0,19.0,2022.0,202310.0
21108,58,1239,84.9732,202310.0,71000.0,20.0,2022.0,202310.0
21109,58,1240,84.52,202310.0,70000.0,15.0,2021.0,202310.0
21110,58,1234,105.52,202310.0,82000.0,14.0,2021.0,202310.0
21111,58,1240,84.52,202310.0,73000.0,8.0,2021.0,202310.0
21112,58,1232,84.9511,202310.0,35000.0,6.0,2004.0,202310.0
21113,58,1238,79.3587,202310.0,39350.0,5.0,2022.0,202310.0
21114,58,1232,84.9511,202310.0,34000.0,4.0,2004.0,202310.0
21115,58,1234,105.52,202310.0,82500.0,14.0,2021.0,202310.0
21116,58,1230,108.5045,202310.0,74000.0,19.0,2022.0,202310.0
21117,58,1242,84.981,202310.0,30000.0,2.0,2004.0,202310.0
21118,58,1243,59.5224,202310.0,35000.0,16.0,2023.0,202310.0
21119,58,1232,84.9511,202311.0,33500.0,1.0,2004.0,202311.0
21120,58,1242,59.977,202311.0,26900.0,11.0,2004.0,202311.0
21121,58,1232,84.9511,202311.0,33500.0,1.0,2004.0,202311.0
21122,58,1232,84.9511,202311.0,33500.0,1.0,2004.0,202311.0
21123,58,1239,74.3179,202311.0,66000.0,12.0,2022.0,202311.0
21124,58,1232,59.949,202311.0,27000.0,16.0,2004.0,202311.0
21125,58,1234,84.98,202311.0,67500.0,3.0,2021.0,202311.0
21126,58,1240,74.84,202311.0,60500.0,28.0,2021.0,202311.0
21127,58,1234,84.93,202311.0,60000.0,1.0,2021.0,202311.0
21128,58,1239,84.9732,202311.0,70000.0,28.0,2022.0,202311.0
21129,58,1240,84.52,202311.0,71000.0,13.0,2021.0,202311.0
21130,58,1232,84.9511,202311.0,33500.0,7.0,2004.0,202311.0
21131,58,1241,84.9947,202311.0,45000.0,6.0,2022.0,202311.0
21132,58,1236,84.9227,202311.0,46000.0,24.0,2022.0,202311.0
21133,58,1240,74.84,202311.0,59200.0,10.0,2021.0,202311.0
21134,58,1234,75.84,202311.0,63500.0,6.0,2021.0,202311.0
21135,58,1240,74.94,202311.0,61500.0,11.0,2021.0,202311.0
21136,58,1234,75.84,202311.0,44000.0,5.0,2021.0,202311.0
21137,58,1240,84.52,202311.0,71000.0,23.0,2021.0,202311.0
21138,58,1234,84.93,202311.0,68500.0,25.0,2021.0,202311.0
21139,58,1233,84.8981,202311.0,65800.0,10.0,2021.0,202311.0
21140,58,1240,74.84,202311.0,59000.0,3.0,2021.0,202311.0
21141,58,1239,74.0973,202311.0,62000.0,5.0,2022.0,202311.0
21142,58,1239,74.0973,202312.0,58500.0,26.0,2022.0,202312.0
21143,58,1233,84.8917,202312.0,66700.0,11.0,2021.0,202312.0
21144,58,1239,84.9732,202312.0,68000.0,25.0,2022.0,202312.0
21145,58,1232,59.949,202312.0,30500.0,13.0,2004.0,202312.0
21146,58,1236,84.5075,202312.0,44000.0,17.0,2022.0,202312.0
21147,58,1237,84.9815,202312.0,47000.0,6.0,2022.0,202312.0
21148,58,1233,72.2112,202312.0,60300.0,26.0,2021.0,202312.0
21149,58,1234,84.93,202312.0,67500.0,23.0,2021.0,202312.0
21150,58,1240,84.52,202312.0,71000.0,16.0,2021.0,202312.0
21151,58,1243,59.5224,202312.0,34700.0,18.0,2023.0,202312.0
21152,58,1231,84.6257,202312.0,51000.0,26.0,2022.0,202312.0
21153,58,1242,84.981,202312.0,33000.0,6.0,2004.0,202312.0
21154,58,1236,102.8576,202312.0,71500.0,23.0,2022.0,202312.0
21155,58,1233,72.5409,202312.0,61500.0,15.0,2021.0,202312.0
21156,58,1239,84.9732,202312.0,62500.0,3.0,2022.0,202312.0
21157,58,1239,74.0973,202312.0,59800.0,21.0,2022.0,202312.0
21158,58,1240,84.52,202312.0,70300.0,22.0,2021.0,202312.0
21159,58,1240,84.52,202312.0,68500.0,22.0,2021.0,202312.0
21160,58,1238,79.3587,202312.0,48000.0,19.0,2022.0,202312.0
21161,58,1233,72.2112,202312.0,61700.0,5.0,2021.0,202312.0
21162,58,1239,74.0973,202312.0,62000.0,17.0,2022.0,202312.0
21163,58,1240,84.52,202312.0,68500.0,4.0,2021.0,202312.0
21164,58,1234,84.93,202401.0,68500.0,17.0,2021.0,202401.0
21165,58,1241,84.9947,202401.0,56000.0,9.0,2022.0,202401.0
21166,58,1234,75.84,202401.0,61300.0,11.0,2021.0,202401.0
21167,58,1241,84.9947,202401.0,48000.0,11.0,2022.0,202401.0
21168,58,1240,74.94,202401.0,64500.0,15.0,2021.0,202401.0
21169,58,1237,59.9971,202401.0,32000.0,4.0,2022.0,202401.0
21170,58,1234,84.93,202401.0,70000.0,18.0,2021.0,202401.0
21171,58,1240,74.84,202401.0,57400.0,6.0,2021.0,202401.0
21172,58,1232,84.9511,202401.0,34000.0,6.0,2004.0,202401.0
21173,58,1239,74.3179,202401.0,62000.0,3.0,2022.0,202401.0
21174,58,1233,72.2112,202401.0,60800.0,8.0,2021.0,202401.0
21175,58,1240,84.52,202401.0,71000.0,20.0,2021.0,202401.0
21176,58,1240,84.52,202401.0,71500.0,20.0,2021.0,202401.0
21177,58,1232,84.9511,202401.0,33500.0,2.0,2004.0,202401.0
21178,58,1232,84.9511,202401.0,37000.0,12.0,2004.0,202401.0
21179,58,1239,74.0973,202401.0,62300.0,12.0,2022.0,202401.0
21180,58,1238,79.0123,202401.0,48000.0,9.0,2022.0,202401.0
21181,58,1239,74.3179,202401.0,63000.0,5.0,2022.0,202401.0
21182,58,1235,84.9949,202401.0,35000.0,10.0,2005.0,202401.0
21183,58,1232,84.9511,202401.0,35000.0,5.0,2004.0,202401.0
21184,58,1240,84.52,202401.0,73000.0,21.0,2021.0,202401.0
21185,58,1242,84.981,202401.0,31800.0,5.0,2004.0,202401.0
21186,58,1233,84.8917,202401.0,65300.0,15.0,2021.0,202401.0
21187,58,1240,74.94,202401.0,64750.0,17.0,2021.0,202401.0
21188,58,1234,105.52,202401.0,75500.0,3.0,2021.0,202401.0
21189,58,1239,74.0973,202401.0,61300.0,18.0,2022.0,202401.0
21190,58,1238,79.3587,202401.0,48000.0,11.0,2022.0,202401.0
21191,58,1239,84.875,202401.0,58000.0,4.0,2022.0,202401.0
21192,58,1232,59.949,202402.0,31400.0,13.0,2004.0,202402.0
21193,58,1232,59.949,202402.0,31400.0,13.0,2004.0,202402.0
21194,58,1232,84.9511,202402.0,42000.0,13.0,2004.0,202402.0
21195,58,1233,84.8981,202402.0,65500.0,6.0,2021.0,202402.0
21196,58,1240,74.94,202402.0,59000.0,8.0,2021.0,202402.0
21197,58,1234,105.52,202402.0,81000.0,17.0,2021.0,202402.0
21198,58,1232,59.949,202402.0,30500.0,7.0,2004.0,202402.0
21199,58,1242,84.981,202402.0,30500.0,1.0,2004.0,202402.0
21200,58,1233,84.8917,202402.0,68500.0,13.0,2021.0,202402.0
21201,58,1239,84.9732,202402.0,65000.0,3.0,2022.0,202402.0
21202,58,1239,74.0973,202402.0,64000.0,20.0,2022.0,202402.0
21203,58,1238,84.8086,202402.0,54500.0,7.0,2022.0,202402.0
21204,58,1242,84.981,202402.0,30700.0,6.0,2004.0,202402.0
21205,58,1242,84.981,202402.0,35000.0,15.0,2004.0,202402.0
21206,58,1233,84.8917,202402.0,65800.0,18.0,2021.0,202402.0
21207,58,1239,74.3179,202402.0,63300.0,9.0,2022.0,202402.0
21208,58,1234,105.52,202402.0,82000.0,18.0,2021.0,202402.0
21209,58,1240,74.94,202402.0,60000.0,3.0,2021.0,202402.0
21210,58,1234,75.84,202402.0,61200.0,20.0,2021.0,202402.0
21211,58,1241,84.9947,202402.0,56000.0,5.0,2022.0,202402.0
21212,58,1233,72.2112,202402.0,60000.0,15.0,2021.0,202402.0
21213,58,1233,84.8917,202402.0,67000.0,21.0,2021.0,202402.0
21214,58,1239,74.0973,202402.0,60000.0,4.0,2022.0,202402.0
21215,58,1234,75.84,202402.0,63000.0,19.0,2021.0,202402.0
21216,58,1241,84.3259,202402.0,54900.0,4.0,2022.0,202402.0
21217,58,1242,84.981,202402.0,36000.0,12.0,2004.0,202402.0
21218,58,1241,84.9947,202402.0,59000.0,3.0,2022.0,202402.0
21219,58,1233,84.8981,202402.0,63500.0,1.0,2021.0,202402.0
21220,58,1240,84.52,202402.0,69000.0,9.0,2021.0,202402.0
21221,58,1241,84.9947,202402.0,50200.0,20.0,2022.0,202402.0
21222,58,1240,74.94,202402.0,63900.0,7.0,2021.0,202402.0
21223,58,1240,74.94,202402.0,63900.0,7.0,2021.0,202402.0
21224,58,1240,74.84,202402.0,63800.0,28.0,2021.0,202402.0
21225,58,1234,75.84,202402.0,60000.0,11.0,2021.0,202402.0
21226,58,1238,79.3587,202402.0,48000.0,7.0,2022.0,202402.0
21227,58,1231,59.9034,202402.0,34300.0,7.0,2022.0,202402.0
21228,58,1232,59.949,202402.0,31300.0,5.0,2004.0,202402.0
21229,58,1241,84.3259,202402.0,56700.0,9.0,2022.0,202402.0
21230,58,1233,72.5409,202402.0,62300.0,16.0,2021.0,202402.0
21231,58,1239,84.9732,202402.0,69250.0,13.0,2022.0,202402.0
21232,58,1242,59.977,202402.0,26000.0,15.0,2004.0,202402.0
21233,58,1240,84.52,202402.0,68800.0,6.0,2021.0,202402.0
21234,58,1235,84.9949,202402.0,29500.0,4.0,2005.0,202402.0
21235,58,1230,108.5045,202402.0,77000.0,18.0,2022.0,202402.0
21236,58,1233,84.8917,202402.0,67300.0,6.0,2021.0,202402.0
21237,58,1232,84.9511,202402.0,35500.0,9.0,2004.0,202402.0
21238,58,1231,59.9034,202402.0,48850.0,17.0,2022.0,202402.0
21239,58,1241,84.3259,202402.0,58000.0,17.0,2022.0,202402.0
21240,58,1239,84.9732,202402.0,72000.0,17.0,2022.0,202402.0
21241,58,1235,84.9949,202402.0,30000.0,9.0,2005.0,202402.0
21242,58,1239,84.9732,202402.0,71500.0,14.0,2022.0,202402.0
21243,58,1233,84.8917,202403.0,69500.0,20.0,2021.0,202403.0
21244,58,1239,84.9732,202403.0,68500.0,24.0,2022.0,202403.0
21245,58,1234,75.84,202403.0,59800.0,1.0,2021.0,202403.0
21246,58,1234,75.84,202403.0,59800.0,1.0,2021.0,202403.0
21247,58,1240,74.84,202403.0,64850.0,15.0,2021.0,202403.0
21248,58,1233,72.2112,202403.0,63000.0,19.0,2021.0,202403.0
21249,58,1233,84.8981,202403.0,65500.0,8.0,2021.0,202403.0
21250,58,1230,76.1198,202403.0,26600.0,6.0,2022.0,202403.0
21251,58,1239,84.9732,202403.0,70000.0,18.0,2022.0,202403.0
21252,58,1241,84.3259,202403.0,60000.0,6.0,2022.0,202403.0
21253,58,1240,84.52,202403.0,69000.0,22.0,2021.0,202403.0
21254,58,1240,74.84,202403.0,59900.0,2.0,2021.0,202403.0
21255,58,1236,102.8576,202403.0,73000.0,13.0,2022.0,202403.0
21256,58,1239,74.3179,202403.0,64500.0,18.0,2022.0,202403.0
